batch_id,batch_type,time_h,pH,DO_pct,temperature_C,agitation_rpm,feed_rate_A_mL_h,feed_rate_B_mL_h,glucose_g_L,lactate_g_L,VCD_e6_mL,viability_pct,titer_mg_L
NOR-002,normal,208,7.093947604810591,38.818089527944515,36.377456393573,179.35945143871382,36.13809535283517,19.018281197068895,4.28479080919642,1.2473101331068095,19.311583766052166,78.07935324443825,380.64432776678797
NOR-002,normal,212,7.090344196825507,39.41803163972521,36.42911579149202,184.68223748498232,37.17101445148974,19.37037223521629,3.527408372828472,1.253713723200016,19.642541375030827,77.30303703488823,395.07184807914257
NOR-002,normal,216,7.117411112188394,40.715910607860046,36.44064647868128,182.3468170210104,36.461005617017044,19.024352358210322,3.7734820337675976,0.9519562233867628,19.323213065862003,77.76795516320966,412.45577122873004
NOR-002,normal,220,7.1295854902134845,41.95078481849687,36.48183696762156,181.50164710272435,37.462616993091146,20.268782083166794,3.7501586367139286,0.7717290256804097,19.962905369675493,77.8141153631194,432.64237507889266
NOR-002,normal,224,7.135887401092007,43.79060396922662,36.4872695915117,177.91024275400852,39.03827180204076,20.218647084883596,4.530058691549936,1.1980020348810188,20.164792216012003,74.77542637445413,420.4911114605085
NOR-002,normal,228,7.126296157430118,38.30926368137188,36.42463371761135,183.4138778979224,39.33504771709864,20.531341702046877,4.132115978246636,0.8469975085503703,20.05780506224258,75.25633530186184,434.0780310712132
NOR-002,normal,232,7.0978053163673955,40.96212108792448,36.45074209838446,179.84565981789268,40.005985791063374,20.56840665610776,3.9153064789822425,0.8694977941123629,19.727654432873777,73.85903974668526,438.62309826218956
NOR-002,normal,236,7.107054403260526,38.80235303667035,36.45695791607382,188.02094532657594,41.32974740381165,20.814832152534397,4.1994877764278895,0.6777711757633919,20.585746874128755,73.7779152578014,471.2490558811424
NOR-002,normal,240,7.115336457435684,37.84478124461256,36.6228712046038,190.26466368570345,41.234276389253104,21.137177351888116,3.1571230610681247,0.6268427526289504,20.467346129234354,73.49593399179547,471.7622302442297
NOR-002,normal,244,7.102423558985989,38.36270169303008,36.59008709738736,183.91879084163372,41.92894400521659,21.637159178895853,3.982746564143637,0.769371637940259,20.20159699903886,72.75427610068938,491.2235874524604
NOR-002,normal,248,7.10261528375823,37.45592780186298,36.47941252911577,187.81067413231972,43.55537276360916,22.26035588251017,4.799005671121905,0.6474129581358888,20.39000063504572,72.35849018168128,513.9064577562688
NOR-002,normal,252,7.116475062637523,37.18483517840455,36.48182083548466,185.32382543397608,42.69309772095475,22.214394265358425,4.052938602561069,0.7789996933476706,20.072811301877476,72.6845724971838,513.1998150628348
NOR-002,normal,256,7.098814347079481,36.06973828295164,36.44253980014059,186.20978390482773,43.001058618190754,22.206566913058815,4.027165267667734,0.7594323432981726,20.258893930830133,71.42662526529088,534.348819278996
NOR-002,normal,260,7.085414261272526,34.25474309234248,36.404593479338736,191.01396030207232,44.21389819912357,23.047328118715495,4.219251351856879,0.7124487684900173,20.443913531231722,72.6737015673101,541.5607969425398
NOR-002,normal,264,7.091710538683283,33.712680314167905,36.49415599067957,189.17009950018405,44.81949551469445,23.396345223918438,4.358242097325738,0.6761270257246008,21.008264773308962,70.86579717006599,563.8901639913702
NOR-002,normal,268,7.112678207554675,36.6906074397414,36.4501074008378,195.0998965067454,44.93664230402689,23.636397858534338,3.201013322844056,0.8559870001476932,20.478566655108263,73.44765517607712,574.6310790159928
NOR-002,normal,272,7.100059865823999,34.98459648208478,36.4957574734169,189.02949304008172,45.28380149022257,23.983649671957497,3.3270694072835894,0.44086463182867525,20.889768146463314,70.43889243922848,575.7664529171657
NOR-002,normal,276,7.1068041995373665,34.200579834101134,36.41998970754783,194.069437568852,47.55492221104504,23.99872156095266,4.084116516434459,0.5768784069060606,20.560470384280034,70.45761411353365,593.8997751809729
NOR-002,normal,280,7.113401584844043,34.808576276581114,36.461901277084486,191.95890690554003,47.163421735194014,24.12130324986083,3.714049375240996,0.7413172250393143,20.817914906613698,68.96372705242717,619.0180534273895
NOR-002,normal,284,7.092503170742048,35.69523939319563,36.50743135476514,194.64923879113746,47.23385730929896,24.459541970807766,4.524810104887965,0.7493307510991561,20.720276370084026,70.96487340650211,625.6018661709561
NOR-002,normal,288,7.115124963272596,34.4862114354669,36.518310479889195,191.51566988515302,48.6579651511398,24.54936102546264,3.8739302440459102,0.3363381894592398,21.04163893836096,70.09560054464234,620.8784478379524
NOR-002,normal,292,7.107576852069167,32.95009407882408,36.520873597937104,193.3037044397262,48.74542742421933,25.431084583463786,3.2261877057147528,0.4942117225488334,20.63440348114076,69.03753269658888,654.6760683137493
NOR-002,normal,296,7.07530373826177,35.49770073650219,36.43397555079215,193.70112240972225,49.273559276841084,25.654965365032023,3.492794433262401,0.73756426472172,20.336521447991736,67.32255796097635,650.6368178062951
NOR-002,normal,300,7.128846095823724,35.756587863378236,36.54273428650678,192.13468579831977,50.281136435957244,25.86800368864109,2.9001295921477697,0.6039843571254656,20.4056237821123,68.1685335021797,689.0616896446587
NOR-002,normal,304,7.089985105124861,33.86454820011716,36.45998941516991,197.2243398418405,49.95405886588416,25.433314352696478,3.906349785086835,0.5519771742610947,20.671236384392344,66.70285516318619,698.7211747990004
NOR-002,normal,308,7.066898093136296,34.32336135263481,36.531642895730364,197.7840803500684,51.37631360195858,26.26580475909175,3.9246463490942465,0.4857990073289872,20.465484161404735,68.3698842107787,705.0120671138319
NOR-002,normal,312,7.079099125808273,34.4711042672666,36.499468066169094,198.20923551328815,52.75647740386587,27.29625219542095,3.830214916087241,0.4573699183813531,20.97161214998751,67.44735578548253,717.4073828099397
NOR-002,normal,316,7.079579096786433,34.053654866899784,36.4311806250461,201.63470648556245,52.633088831098654,27.08061219998106,4.4315516156118955,0.555275942283814,20.71622627819874,66.4763512307902,727.5548187090626
NOR-002,normal,320,7.1010434663731505,33.03493984534826,36.48419011477094,201.96708202275653,52.81189394810827,27.708177503297055,4.4794079346066775,0.4718086816010095,21.574913567802152,64.05089946940214,750.3281522366922
NOR-002,normal,324,7.094522989889075,32.771442515629204,36.51826818710319,197.08945164473832,53.34644735978588,27.502794371007425,3.9318446306575554,0.5013349953639252,20.347052085183147,64.81326721707276,753.8200372674672
NOR-002,normal,328,7.093263360647188,32.41829339747327,36.53064826902373,199.92868076482634,53.994830013327444,28.67161164470777,3.1461225330092577,0.5179318470684788,20.93463420648554,65.75020890527989,773.9550191337038
NOR-002,normal,332,7.112394039309649,29.762332294270664,36.49295060512778,197.53395983698726,54.673018660976105,28.5167917019836,4.246912632196904,0.4031530890296399,20.539752783307073,65.77030695337852,794.4762311242841
NOR-002,normal,336,7.106797507223853,32.233523297653974,36.57658894453005,200.07006594834365,55.21109673362086,28.96701211894506,4.22214409140343,0.5836539327805269,20.73419488149067,65.28733584919371,794.3819345647441
NOR-003,normal,0,7.087676145200186,78.19595512114846,36.59582224383677,148.42868166437628,5.645843232829336,1.7749994791254466,3.386854048658917,1.0367138578200001,0.0,98.53143384164451,1.7964668078005355
NOR-003,normal,4,7.076112690385511,78.38237119460754,36.46182803413447,151.8621051526142,6.4891604533599105,2.1677798270798725,3.793194310018256,0.9850296521684984,0.641711827792722,97.13184924085839,0.0
NOR-003,normal,8,7.0787105450774765,76.76828888917605,36.43104253743257,154.3958623922091,5.766791930670281,2.548164285462014,4.2736151652469525,0.9402463831542781,0.475678062538898,97.67091212138992,0.0
NOR-003,normal,12,7.063432093771169,76.75235300412781,36.450283244575246,152.07972002801242,6.806949104666256,2.8129333549883673,3.754366089862253,0.9255928056219109,0.03227762120452038,96.72967481010463,0.0
NOR-003,normal,16,7.11459657578031,74.426245675415,36.533022128327424,159.39448773846888,7.40563884830933,3.0129937750709193,3.356477316292011,0.9916022662037742,0.9947483129772784,95.62448113780911,6.61755532817622
NOR-003,normal,20,7.136178290841655,73.88390464155117,36.524896146713466,151.84207260099606,7.950963215733746,2.771197348297877,4.267422137302694,1.172542492436033,1.263602408475653,95.23453062969628,30.030414155561104
NOR-003,normal,24,7.1285065788694055,72.86103106536247,36.50511283298237,154.54369623838872,8.27536854019493,3.7895901578830595,4.449237852176616,1.282718612135829,1.3807099642447391,96.75764695682487,2.6277673546521143
NOR-003,normal,28,7.067478310227469,71.0599124878414,36.443852147544646,151.7702494319877,8.457218998384464,4.350807417909971,3.9820019169427976,1.1354760271764575,1.153314118648681,95.07486281668537,7.54890894819925
NOR-003,normal,32,7.114497093431123,71.85626814071836,36.53834336466645,153.7073305564749,9.846339723014502,4.412033446348227,3.215661760612187,1.3582426085836146,1.1838790069672798,96.11228327511864,10.493545721159911
NOR-003,normal,36,7.128442126998471,70.47379524693247,36.438764761117476,156.10394458833284,10.015822170226043,5.460614355058733,4.282387898679526,1.133534811829045,1.7065786514702996,93.98909099142807,45.33076875376574
NOR-003,normal,40,7.090863800385226,68.99092426679917,36.557947479118845,158.49129313930416,11.042996740373813,5.204012743814759,3.3360448474321247,1.5595377938935582,1.96575764527848,94.2329641609052,28.23686767537543
NOR-003,normal,44,7.102028948613,67.50544037755577,36.642871921156996,157.50490354968977,11.202978229150572,5.9073087165552405,4.1235197107392665,1.7351512961461606,1.9701061920712906,95.51414137841459,37.65415943944328
NOR-003,normal,48,7.059842138983906,68.3924877097732,36.51832255732858,160.92020169086135,11.65017082707783,5.918426123818991,3.645014470103136,1.6748703458677978,1.5339095678499035,92.35409060426937,39.16811036142071
NOR-003,normal,52,7.105334723359532,65.90934378249271,36.529155406782884,157.45319930631723,12.91714918018845,6.407922192967978,3.5360642856932136,2.087783959654657,2.0817085351425506,91.28174840008018,39.26217741645843
NOR-003,normal,56,7.078728805411306,64.88697855560463,36.475357011555225,157.33682774381631,13.475460763403248,6.563772466180069,3.823235993168124,1.7831996066775864,2.377918747580074,93.4292721050298,52.08159892903738
NOR-003,normal,60,7.10399270035823,64.60612828573525,36.40948933394566,167.04052675040958,14.289640985660466,7.210635389571069,3.926680977429096,2.0489427115770726,1.94892355699437,91.33855271568554,84.9505971094025
NOR-003,normal,64,7.068775941556222,66.11382224887774,36.46986403184849,160.70652247213562,15.692931883208812,7.13678180503972,3.7423166998454205,2.1118892266609874,2.900405724722465,91.583434908715,80.42520909118784
NOR-003,normal,68,7.110857164489552,60.69568505372477,36.445355237945066,157.96060298111198,15.338644765605423,7.588836212426636,4.23548131128606,2.2022242435269583,3.7322392352835996,90.73126543163873,64.30634555694125
NOR-003,normal,72,7.1204902535085335,63.01536490384489,36.42764977117925,158.63149442754153,16.042540883532062,7.869899880095013,3.8215722486164667,2.298224267483515,3.5567377960569613,91.01453022476424,85.83174958254983
NOR-003,normal,76,7.084336402765696,58.191927810884195,36.586117997099784,158.48148406592978,15.861219335566336,7.993514362561805,4.392076348668729,2.4266361674301464,4.145336600606723,89.63957103425142,77.74479557341002
NOR-003,normal,80,7.077261548371791,60.54511249948129,36.51364312590129,164.71446997233227,16.356546279731813,8.521494695677404,4.112469266257392,2.6290373188115748,4.121054300049453,89.85604792969336,75.17918770187427
NOR-003,normal,84,7.0568795391490005,61.7854334303165,36.5189843790307,161.4068681213203,18.391414723386667,9.390315873859304,3.720977117361477,2.794835963969392,4.431215626250189,89.95985226124522,110.1951091766463
NOR-003,normal,88,7.094671729318496,59.37518805168944,36.48454888174019,163.47732552220756,17.738260110033348,8.958880917371367,3.6536240464670855,2.6682336462829035,4.978126929447334,88.3933528909806,118.82815652187836
NOR-003,normal,92,7.088368121314367,58.13295634822525,36.49135644587783,163.4999501671614,18.278027964265675,9.485839467855975,3.3410014803810246,2.864372560192917,5.052124347487642,88.23993277628328,125.08115798536016
NOR-003,normal,96,7.068979611753038,56.28632930516384,36.548227534111966,166.4801915095371,19.38045053939172,10.057333685260833,4.116293271146729,2.702525824026572,5.461974540763961,88.12209373312118,117.47791523919827
NOR-003,normal,100,7.109060375126243,56.43841038349083,36.49838314406524,162.3407201023003,19.954903793311306,10.342075984283284,3.8581649810994567,2.9797919901758485,6.604424690274938,86.85694765261897,128.22384399092797
NOR-003,normal,104,7.091000592362707,55.293138655106624,36.52653469690124,162.24947361776142,20.148746746778354,10.32351492531581,3.0511217887745943,2.7983740659001524,7.1264859292548195,87.261951213761,145.2601759829513
NOR-003,normal,108,7.078485280827095,53.78593023054235,36.49019978510775,166.74432049297337,21.04751339064345,9.924983389112793,3.78571405089224,3.114095673680108,6.921736929188626,87.29503723192232,149.7012571056116
NOR-003,normal,112,7.088908551887191,53.837730407716585,36.4828923554634,168.46954452076636,22.414687858825054,11.11501084559454,3.639586388298019,3.309472382829698,8.024633691540705,86.48036084672925,150.02369707092976
NOR-003,normal,116,7.121426090778592,53.89147373486378,36.429654291719906,168.25950170119768,21.9970031955841,10.614157722413083,4.6302710368682645,2.976138029518307,8.23073856939051,86.18289880565463,146.09042361212397
NOR-003,normal,120,7.112058738875104,51.77787256284563,36.40111254688164,165.42878166985088,22.303163757816915,12.040981169282368,3.318888555242676,2.6711184763788887,8.885128829770036,85.98407866327473,171.88569613204777
NOR-003,normal,124,7.09739947877003,51.06724352465344,36.486921904946676,170.48483547865516,24.071296810449894,11.970842161357979,3.4234596801063786,2.9122396727272926,9.447611544604017,85.07540523005414,190.1451419648624
NOR-003,normal,128,7.112382100369297,49.59718028619465,36.502824834599664,166.81603626633213,24.446148455969016,12.539902205961598,4.44398785724228,3.1626575213641077,10.130443605108562,85.7528500526935,176.12724849201808
NOR-003,normal,132,7.076781760872265,51.597167608635296,36.43569349816456,168.07824120849799,24.48974068967567,12.289366658545685,4.542705262985585,3.033458201320675,10.37211915153994,85.94878249984141,203.37659026841965
NOR-003,normal,136,7.10064740201454,51.21500443488596,36.49827625674827,167.40623466392924,24.60891649193654,12.414247758009985,3.7020068245097435,2.950009834275455,11.274637887041528,84.02849568624364,209.32595361354606
